Age,distance,education,environment,Sex,Jobsatisfaction,incomeGBP,no_comps,Salary_incr,totalwk,company_yrs
33,7,3,4,Male,1,2186.5,0,14,5,4
33,4,4,1,Female,2,1919,8,11,8,5
33,8,5,4,Male,3,3194,2,17,14,0
33,25,3,4,Male,2,2160,1,13,5,5
33,28,4,2,Male,3,2603.5,1,12,15,15
33,8,4,1,Male,1,3196,2,13,8,2
33,2,4,4,Male,4,2752.5,1,14,6,6
33,16,3,3,Female,4,2684,1,25,7,6
33,21,3,2,Male,2,1014,1,18,14,14
33,2,3,4,Female,2,2573.5,8,15,13,11
33,16,3,1,Female,1,4282,2,20,11,0
33,4,3,4,Male,2,1527.5,5,15,11,9
33,8,4,4,Male,1,1571.5,6,19,14,10
33,10,4,2,Male,3,2743.5,1,14,10,10
33,7,2,4,Male,3,2984,1,20,9,9
33,1,2,2,Male,3,1004,1,12,1,1
33,15,2,2,Female,4,2439,0,13,10,9
34,19,2,2,Male,4,1330.5,0,11,3,2
34,7,4,1,Female,2,5997,0,11,13,12
34,6,1,2,Male,1,1480,2,11,8,4
34,23,4,2,Male,3,2284,0,20,10,9
34,1,2,1,Male,2,2162.5,1,15,5,5
34,6,4,1,Female,3,2404.5,1,14,16,16
34,7,3,1,Male,3,3037,1,24,9,9
34,6,4,3,Female,2,2252.5,6,15,12,1
34,5,3,3,Female,1,5815.5,2,12,14,11
34,2,4,3,Female,3,1115.5,6,18,6,4
34,27,2,4,Female,2,1155.5,2,15,9,3
34,2,1,4,Male,3,4773.5,1,17,10,10
34,10,4,4,Male,3,1907.5,1,17,5,5
34,2,4,4,Male,1,2978.5,6,13,13,11
34,19,3,1,Male,4,2652,8,13,9,5
34,4,4,3,Female,3,3269,9,15,6,3
34,6,2,4,Female,3,1175.5,0,16,3,2
34,2,4,4,Male,3,1384,3,12,14,7
34,23,3,2,Female,1,4975,9,15,11,3
34,21,4,4,Male,4,2668.5,1,12,10,10
34,1,2,2,Male,4,1811,1,13,6,6
34,14,3,3,Female,3,1289.5,1,18,8,8
34,1,5,2,Male,4,1345.5,1,12,10,10
34,9,3,4,Female,2,4310.5,1,14,9,8
34,8,2,2,Female,3,3071,3,11,10,5
34,8,5,2,Female,1,2560.5,3,14,7,0
34,2,3,4,Male,4,3137,1,22,6,6
34,1,4,2,Female,4,1640,2,16,10,4
34,2,4,3,Female,1,2190.5,1,11,6,6
34,8,2,3,Female,1,3250,5,17,6,3
34,16,4,3,Female,4,1276.5,1,16,6,5
34,3,2,3,Male,4,1868.5,0,19,4,3
34,10,3,2,Male,2,1004,1,14,1,1
34,1,4,2,Male,4,4862.5,0,11,16,15
34,10,4,3,Female,3,1110,1,19,1,1
34,3,1,1,Male,4,3878,0,17,7,6
34,3,4,3,Male,4,1489.5,3,17,6,0
34,2,2,4,Male,3,2016.5,2,11,5,3
34,9,1,2,Female,3,2857,1,20,6,6
34,1,3,4,Male,1,2671.5,0,20,14,13
34,20,3,3,Female,3,1292.5,0,17,2,1
34,2,3,3,Female,1,2269,0,12,4,3
34,19,3,3,Female,2,2222,4,13,15,11
34,11,3,3,Male,2,2245,4,11,14,10
34,9,3,4,Male,4,4250,0,11,10,9
34,15,2,3,Female,1,3062.5,1,12,10,10
34,26,1,1,Female,3,1014.5,1,20,5,5
34,29,3,2,Male,3,2714.5,4,13,10,8
34,2,4,3,Female,4,3343.5,1,11,14,14
34,1,4,4,Male,1,1498,5,14,10,4
34,1,3,4,Female,2,1647,5,17,7,5
34,9,4,1,Female,3,1371,1,15,2,2
34,3,3,4,Male,1,2379.5,3,18,15,13
34,15,3,2,Male,1,8503.5,7,14,16,14
34,24,4,1,Female,2,2299.5,0,23,16,15
34,1,3,4,Male,3,3541.5,1,14,10,10
34,7,2,2,Male,3,1154,0,25,12,11
34,7,4,1,Male,4,1486,1,13,1,1
34,1,4,2,Male,4,2742,9,17,9,2
34,10,4,4,Male,3,2531.5,1,14,8,8
34,10,4,3,Male,4,2362,1,13,9,9
34,3,3,4,Female,2,2716.5,1,12,11,11
34,5,2,2,Male,4,1993,1,14,15,15
34,19,3,2,Female,4,1464.5,1,12,10,10
34,2,4,4,Male,4,1466,0,14,6,5
34,10,3,4,Male,3,2000.5,1,14,15,15
34,3,2,4,Female,4,3014.5,5,12,6,2
34,9,4,4,Male,1,2673,4,17,11,7
34,8,2,2,Male,3,3399.5,1,21,10,10
34,4,3,3,Male,4,4856.5,2,13,9,5
34,16,4,4,Male,1,1153.5,1,23,5,5
34,3,1,4,Female,4,4051.5,3,12,9,4
34,22,4,3,Male,4,2873.5,1,15,16,15
34,1,3,1,Male,4,4944,1,21,14,14
34,13,4,4,Male,3,4314,1,18,9,8
34,28,3,4,Female,3,3356,1,21,8,8
34,8,3,2,Male,3,2202,2,12,6,4
35,16,3,1,Male,2,1213,0,13,6,5
35,2,3,4,Female,4,1007,1,13,2,2
35,4,2,3,Male,4,975.5,1,12,1,1
35,8,1,4,Male,4,1134.5,1,19,1,1
35,11,2,3,Male,1,4942,2,13,10,4
35,18,5,2,Male,1,4534.5,1,22,9,9
35,23,4,3,Female,1,2007,3,15,4,2
35,1,3,2,Male,1,1097,4,13,5,3
35,1,4,3,Male,1,2156,0,14,16,15
35,1,3,2,Male,3,1429.5,1,18,6,6
35,1,5,3,Male,2,3647.5,1,13,10,10
35,23,2,2,Male,3,2958,3,13,8,1
35,2,3,2,Female,2,2212.5,5,11,10,6
35,1,3,3,Female,3,4394.5,1,14,10,10
35,22,3,2,Female,2,5998,7,18,10,7
35,16,3,3,Male,2,4010,0,15,12,11
35,5,4,3,Male,2,4047.5,0,13,17,16
35,9,4,3,Male,2,3270,9,19,10,1
35,22,3,4,Male,3,2115,0,15,6,5
35,16,3,4,Male,3,3816,4,12,10,8
35,1,3,2,Male,3,2358.5,9,11,15,11
35,1,3,1,Female,3,2429.5,1,16,5,5
35,25,2,1,Male,4,1840.5,4,14,9,3
35,6,4,2,Male,4,3323,1,13,17,17
35,3,3,3,Male,3,640.5,1,18,1,1
35,2,4,4,Female,1,2546.5,2,11,16,1
35,8,4,1,Female,4,1286,1,16,3,3
35,1,4,4,Female,3,1253,3,13,7,2
35,7,3,3,Male,3,5110.5,3,21,17,8
35,27,1,3,Female,1,1279.5,1,11,6,6
35,9,3,4,Female,3,5342.5,1,20,17,17
35,25,4,4,Female,2,1011,1,19,10,10
35,25,3,4,Male,2,5451.5,3,16,16,13
35,21,1,4,Female,4,2007,1,25,10,10
35,18,3,3,Female,3,2300.5,1,16,5,5
35,3,4,4,Male,4,3911.5,6,13,12,10
35,14,4,3,Male,2,1871.5,1,24,5,4
35,25,4,3,Female,3,5194,1,11,16,16
35,10,3,2,Male,4,1958.5,1,20,3,3
35,4,3,4,Male,1,4791,0,22,9,8
35,11,2,4,Male,4,2484,1,11,5,5
35,8,4,3,Male,3,2161.5,1,17,6,5
35,1,4,4,Male,3,1129,6,12,10,8
35,2,3,3,Male,2,5137,2,18,15,7
35,4,4,4,Male,4,1188,1,13,2,2
35,17,4,3,Male,1,4483,3,15,15,7
35,8,2,3,Female,4,5188.5,4,11,16,13
35,6,1,3,Male,3,1753,0,14,4,3
35,4,4,3,Male,3,2124.5,1,11,9,9
35,1,3,4,Female,4,2681.5,0,12,10,9
35,18,4,4,Female,3,2307,0,18,5,4
35,18,2,3,Male,4,4681,2,11,10,2
35,7,1,4,Male,3,1202,1,13,1,1
35,16,3,4,Female,2,4303,1,19,11,11
35,28,4,2,Female,3,1215,0,23,6,5
35,1,3,4,Male,1,1225,1,19,3,3
35,2,3,1,Female,1,1037,1,12,1,1
35,10,4,1,Female,3,3071,3,16,10,5
35,28,3,2,Male,3,1703.5,1,17,10,10
35,7,2,3,Male,4,1345,1,18,1,1
35,18,5,2,Male,1,2604,1,11,16,16
35,8,4,3,Female,3,2074,1,12,15,14
35,10,3,4,Male,1,5153,9,17,15,13
35,15,2,1,Male,4,2720,6,14,7,2
35,12,4,4,Male,4,2290.5,3,24,13,11
35,2,4,1,Male,4,2465,0,14,6,5
35,27,4,4,Male,3,3441.5,2,16,17,7
35,27,3,3,Male,4,2906.5,1,18,10,10
35,2,2,2,Male,4,2881,2,14,15,7
35,23,4,2,Male,3,1352.5,0,16,6,5
35,16,2,4,Female,2,2394,0,11,4,3
35,18,4,2,Male,1,2780.5,0,16,6,5
35,7,4,3,Female,4,2602,1,11,10,10
35,11,4,4,Male,3,1330,7,11,5,2
35,9,4,2,Male,3,2549,1,19,10,10
35,26,4,3,Female,4,4418.5,1,16,9,9
35,18,4,3,Male,3,2844.5,1,14,10,10
35,1,4,3,Female,4,1488.5,1,12,4,4
36,27,3,3,Male,3,2618.5,6,13,17,7
36,9,4,3,Male,1,1703.5,7,23,10,5
36,5,4,2,Female,1,1709.5,9,14,6,1
36,8,3,3,Female,3,5048,1,13,17,17
36,11,3,2,Male,2,3249.5,1,13,6,6
36,9,3,4,Male,3,1694,0,17,2,1
36,6,3,2,Female,4,1519,3,12,5,1
36,11,2,2,Female,4,4869,0,14,10,9
36,3,2,1,Female,4,1417.5,5,22,7,1
36,6,2,2,Male,2,2470.5,6,20,7,3
36,3,2,4,Male,2,1044,4,12,13,8
36,18,1,2,Female,4,1076.5,1,13,8,8
36,5,2,4,Male,2,2957,8,16,16,13
36,6,3,4,Male,4,1605,0,11,16,15
36,3,3,3,Male,2,2242.5,4,12,10,8
36,18,4,3,Male,4,1844,4,18,4,1
36,24,4,2,Female,2,2837,7,15,11,9
36,1,5,4,Female,4,3326.5,4,15,7,1
36,3,4,1,Male,4,4849.5,4,11,16,13
36,2,3,4,Female,3,1271.5,4,13,6,2
36,2,2,2,Male,3,3798,1,13,10,10
36,10,4,2,Male,4,4990,1,14,10,10
36,9,2,2,Male,2,4423.5,2,11,13,3
36,8,3,1,Female,1,5856.5,9,14,10,8
36,8,4,1,Male,1,3793.5,1,15,10,10
36,1,3,3,Female,2,2614,0,15,10,9
36,13,3,3,Male,2,1071.5,4,13,8,5
36,1,2,2,Male,4,3100.5,1,14,18,18
36,8,3,1,Male,1,1171,0,21,6,5
36,14,1,3,Male,4,3293,0,17,17,16
36,7,4,2,Male,4,2339,2,18,8,6
36,2,4,3,Male,3,1259.5,4,21,16,11
36,3,1,3,Male,4,5162.5,1,11,16,16
36,8,4,1,Male,4,2539.5,4,13,12,7
36,16,4,3,Female,1,1371.5,1,16,18,17
36,15,3,1,Male,3,2417,7,14,9,1
36,12,5,4,Female,4,4429,0,11,15,14
36,18,4,1,Male,4,3889.5,2,20,18,11
36,6,4,3,Male,3,1370.5,1,14,7,7
36,1,3,3,Female,1,5126,2,21,17,7
36,3,3,3,Male,2,1846,1,12,12,11
36,2,4,3,Female,2,2705,9,11,18,16
36,10,4,4,Female,3,3547,3,12,10,7
36,7,3,1,Female,1,2319.5,2,16,17,15
36,3,4,1,Female,2,4639,3,16,15,5
36,4,4,1,Male,4,2905,1,16,10,10
36,16,4,3,Female,1,2823.5,4,13,11,3
36,2,4,3,Male,4,1322,3,21,7,3
36,1,4,2,Female,3,3407.5,6,13,15,1
36,6,4,1,Male,1,2781,3,13,9,3
36,12,4,3,Female,3,2331.5,9,12,7,3
36,5,4,2,Female,1,4004,4,12,9,3
36,7,3,1,Male,2,1006.5,2,11,15,4
36,1,4,4,Female,3,2187,0,15,4,3
36,3,2,4,Male,1,3421,6,20,13,5
36,26,4,1,Male,3,2673.5,6,14,10,3
36,2,4,3,Female,4,2251,3,15,17,13
36,13,5,2,Male,1,3067,5,13,16,2
36,10,3,4,Male,1,4160.5,7,13,15,12
36,2,4,4,Female,2,3481,4,22,15,1
36,10,4,2,Female,3,2836.5,1,13,10,10
36,2,1,2,Male,4,1943,1,21,10,10
36,17,2,3,Male,2,2753.5,2,16,12,4
36,9,4,1,Male,2,1405,1,22,5,5
36,3,3,1,Female,4,3822,0,19,10,9
36,4,2,4,Female,2,2565.5,7,13,18,4
36,15,4,4,Male,4,2703,1,24,15,15
36,11,4,2,Female,4,3326,4,13,8,6
36,23,2,3,Male,4,1285.5,4,17,17,5
37,2,2,4,Male,3,1045,6,15,7,0
37,19,2,2,Male,2,1511,4,21,8,1
37,1,4,1,Male,3,2996.5,1,18,7,7
37,7,4,1,Male,3,6832,4,13,16,5
37,6,4,3,Male,1,1036.5,4,22,7,3
37,2,2,3,Male,4,2581.5,5,14,17,1
37,3,3,3,Male,4,3714,2,12,12,5
37,21,3,2,Male,1,1782,1,12,8,8
37,11,3,2,Male,4,6092.5,1,14,10,10
37,4,4,1,Male,4,1396.5,4,17,13,9
37,1,2,3,Female,1,1960,2,14,17,3
37,10,3,1,Male,3,5024,6,11,17,1
37,6,4,3,Male,4,3251,4,14,7,5
37,1,4,1,Female,4,6801.5,2,18,15,5
37,1,3,4,Female,4,1057.5,1,12,17,17
37,9,3,2,Male,4,1163,1,12,4,4
37,5,2,4,Male,4,3173.5,7,16,8,6
37,6,3,3,Male,1,2987,4,13,13,7
37,10,3,3,Female,1,1726,6,20,17,5
37,14,3,4,Female,1,1517,1,12,18,18
37,10,4,3,Male,2,2098.5,2,12,18,1
37,25,5,2,Female,3,2224.5,3,15,15,13
37,1,3,2,Female,4,3745.5,4,17,12,6
37,9,4,1,Male,2,4417,1,13,9,9
37,1,4,2,Female,2,3223.5,6,12,8,6
37,2,3,4,Male,3,4801,4,11,17,3
37,3,3,3,Male,3,4717,1,15,10,10
37,10,2,4,Male,4,2340,3,17,4,1
37,10,1,4,Female,1,1391,0,13,6,5
37,16,4,4,Male,3,3167,4,19,9,1
37,21,2,3,Female,4,1486.5,5,15,10,5
37,19,2,1,Male,2,3821,1,13,10,10
37,1,4,1,Male,3,5304.5,5,11,17,14
37,11,2,1,Female,2,2388.5,5,15,15,1
37,3,3,4,Female,2,2053.5,3,15,8,4
37,10,4,4,Female,4,3347,2,14,8,1
37,25,2,3,Female,4,2865.5,7,13,9,6
37,1,3,4,Female,4,3237,1,13,14,14
37,4,1,3,Male,3,1498,7,15,8,6
37,11,3,1,Female,3,1814.5,4,18,8,3
37,5,2,3,Male,3,1750,0,14,7,6
37,13,3,1,Male,4,2142.5,1,17,10,10
37,19,3,3,Male,3,2884,3,17,9,4
37,10,3,2,Female,2,1968,1,11,8,8
37,1,4,3,Male,4,4762.5,1,14,6,6
37,9,2,2,Male,2,2094.5,1,14,5,5
37,8,2,3,Male,2,2035.5,2,13,19,10
37,10,4,4,Male,1,2106.5,1,15,10,10
37,7,4,4,Male,1,2142,5,22,16,5
37,10,3,3,Female,4,6872,1,25,16,16
38,23,3,4,Male,3,4763,0,21,10,9
38,2,3,4,Male,4,1972,5,11,6,3
38,29,5,4,Female,4,1203,1,11,10,10
38,6,3,2,Female,4,2664.5,7,12,17,13
38,3,5,4,Female,3,2158.5,3,20,19,3
38,1,4,1,Female,4,4343,4,22,12,8
38,9,2,3,Female,4,1144,1,12,2,2
38,2,4,4,Male,3,3276.5,9,14,14,1
38,29,3,4,Male,4,3130.5,3,18,9,7
38,29,1,2,Male,1,3336.5,7,19,17,1
38,3,3,1,Male,3,5304.5,0,12,17,16
38,2,2,4,Male,4,2624.5,3,18,13,8
38,7,2,1,Female,1,2802.5,1,24,8,8
38,23,4,4,Male,4,2872.5,9,14,10,2
38,25,2,1,Female,2,6030.5,3,17,19,10
38,15,2,3,Male,4,5755,0,14,12,11
38,2,2,4,Male,4,851,1,23,1,1
38,10,3,3,Female,3,4912,3,19,18,1
38,1,1,3,Female,1,1309.5,3,17,8,0
38,7,4,4,Female,4,2014,0,20,8,7
38,1,4,2,Female,4,3812.5,0,13,10,9
38,1,3,3,Female,3,3930.5,4,14,10,1
38,2,5,4,Male,3,1528.5,6,13,6,1
38,2,4,1,Female,1,2990,6,12,17,15
38,12,3,1,Male,1,3144,2,15,13,4
38,9,3,2,Male,2,1449.5,0,19,3,2
38,1,3,4,Female,1,6791,1,13,15,15
38,10,3,3,Female,4,2833,1,13,6,5
38,10,1,3,Male,3,1342,0,17,3,2
38,3,4,2,Male,4,3430.5,8,12,19,1
38,3,4,3,Male,3,1410.5,3,16,8,2
38,17,1,3,Female,3,4411.5,0,18,20,19
38,10,4,3,Male,3,4370,0,14,9,8
38,2,2,4,Male,2,3675.5,7,16,10,1
38,1,3,3,Male,3,1422,1,13,7,7
38,2,2,2,Female,1,3446.5,3,15,11,7
38,7,3,4,Male,3,1305,1,11,4,4
38,10,4,3,Male,3,3038.5,3,11,10,6
38,2,3,3,Male,2,2427.5,4,11,7,5
38,14,3,3,Male,2,4962,0,11,10,9
38,16,3,2,Female,2,2099,2,12,8,3
38,2,2,4,Female,3,3878,3,19,10,5
38,1,3,4,Male,4,2367.5,7,15,19,13
38,2,3,4,Female,2,1220,1,22,4,4
38,4,2,4,Female,3,1653,7,19,7,0
38,2,2,3,Female,2,1234,4,14,9,6
38,18,3,2,Male,4,2905.5,3,16,15,1
38,6,2,4,Female,3,1851,1,11,5,5
38,2,3,1,Male,2,1296,5,13,13,11
38,2,4,2,Female,4,2702.5,2,20,20,4
38,8,3,4,Female,2,1066.5,1,16,20,20
38,9,2,2,Male,4,2385.5,2,19,10,5
38,1,3,1,Male,1,1429,4,14,20,1
38,1,4,4,Male,2,1495.5,0,11,7,6
38,1,4,4,Male,2,2220,0,15,16,15
38,6,4,1,Male,3,2660.5,2,11,10,8
38,10,3,2,Female,3,6603,3,12,20,18
38,10,2,1,Female,4,2671.5,1,11,10,10
39,5,3,4,Male,4,1043,3,14,19,1
39,4,4,4,Female,3,2951,4,14,17,15
39,1,4,3,Female,3,1116,7,14,7,3
39,2,4,3,Female,3,5469,0,25,20,19
39,1,3,3,Male,4,4806.5,0,17,19,18
39,10,1,3,Male,1,8534,1,14,21,21
39,7,2,3,Male,4,9636,1,15,21,21
39,3,2,4,Female,3,2619,4,18,12,1
39,1,1,2,Male,3,9598.5,1,14,21,21
39,8,1,3,Female,3,1877.5,1,11,8,8
39,2,4,4,Female,3,2276.5,1,11,20,20
39,3,3,3,Female,2,3194.5,9,15,12,8
39,2,3,4,Female,4,2602,8,11,13,5
39,6,3,4,Male,1,1202,7,21,8,2
39,2,5,1,Male,3,3940,0,18,9,8
39,1,1,4,Female,4,6371,1,16,21,21
39,22,3,4,Female,1,5440,1,13,21,21
39,2,3,1,Male,4,6084.5,7,11,21,18
39,9,3,3,Male,2,3391,9,15,9,5
39,13,4,3,Female,2,8561.5,6,13,21,19
39,23,3,3,Male,1,1952,0,13,6,5
39,18,2,1,Male,3,2267,0,11,9,8
39,21,4,1,Male,4,3060,3,12,8,5
39,25,2,3,Male,3,5460,3,21,13,6
39,2,3,1,Female,1,1823,2,23,11,1
39,6,3,2,Female,2,4188,4,18,9,2
39,6,3,4,Male,3,4118.5,2,11,11,7
39,10,5,2,Male,1,2688.5,2,13,10,7
39,3,2,3,Male,3,1534.5,0,15,11,10
39,4,3,1,Female,3,2521,0,13,10,9
39,12,3,4,Male,2,2647.5,4,21,7,5
39,1,3,4,Male,4,3236,1,15,9,9
39,10,1,3,Male,3,6732,7,21,9,4
39,20,3,3,Male,4,2063.5,2,18,7,2
39,19,4,4,Male,4,1951,8,14,7,2
39,21,4,1,Female,3,2868,6,19,10,3
39,9,2,1,Male,1,2575.5,1,25,10,10
39,15,4,2,Male,1,6670.5,0,12,21,20
39,24,1,1,Male,4,2054,7,13,18,7
39,9,3,4,Male,4,9715.5,2,13,21,6
39,24,1,2,Female,4,6015.5,0,11,21,20
39,6,1,4,Male,1,4995.5,4,15,9,7
40,1,4,3,Male,2,6751.5,1,22,22,22
40,26,3,2,Female,2,2802.5,1,11,20,20
40,4,4,3,Male,4,5427.5,7,11,15,12
40,4,1,4,Female,3,9516.5,1,14,21,20
40,19,2,3,Male,4,1370.5,8,15,15,7
40,9,5,4,Male,4,2438,9,14,5,3
40,24,2,1,Male,4,1659.5,1,17,9,9
40,2,2,1,Male,3,9718,0,19,22,21
40,1,2,2,Male,4,3728.5,2,22,6,4
40,10,4,4,Female,3,1106.5,3,13,10,7
40,22,2,3,Male,3,3190,2,12,8,6
40,2,2,4,Female,2,2857.5,7,12,8,5
40,2,3,2,Female,3,1724,6,22,20,1
40,2,4,3,Female,3,9020.5,0,14,21,20
40,6,3,2,Female,3,6618.5,7,15,22,20
40,28,3,3,Male,1,5466,3,15,20,1
40,5,4,4,Male,1,5237.5,5,21,20,18
40,2,1,4,Female,4,1171,0,20,5,4
40,2,2,3,Female,2,2122,1,24,8,8
40,16,4,1,Male,3,2547,6,14,10,1
40,10,4,1,Male,2,4852.5,2,12,11,1
40,9,4,4,Male,2,1808.5,8,14,3,1
40,24,3,2,Female,2,6597,4,16,22,1
40,26,3,3,Male,1,4198,1,14,8,7
40,20,4,1,Male,4,5161,4,20,14,11
40,14,3,3,Male,3,9813,1,14,21,20
40,9,4,2,Female,3,6749.5,9,17,20,18
40,26,2,3,Female,4,2211,3,13,16,1
40,2,4,2,Male,2,2163.5,5,12,5,0
40,10,3,2,Female,2,3426,7,12,7,5
40,25,4,4,Male,2,4547,2,12,9,5
40,16,2,3,Male,3,1772,9,16,6,4
40,2,3,3,Male,4,2330.5,1,13,9,9
40,1,4,2,Male,2,1193.5,3,22,7,4
40,2,1,2,Female,3,3188.5,5,20,15,12
40,9,4,3,Male,3,1987.5,3,11,11,8
40,8,1,4,Male,2,6878.5,2,11,16,9
40,2,3,3,Male,3,1172.5,2,14,8,3
40,9,4,4,Male,1,1009,3,14,15,5
40,9,2,1,Male,1,2736.5,0,12,9,8
40,6,2,3,Male,4,8218.5,1,21,21,21
40,8,2,4,Male,4,2034.5,3,18,8,2
40,14,2,4,Female,1,2319.5,1,15,5,5
40,15,3,1,Female,3,5217.5,1,13,18,18
40,16,3,3,Female,4,3972.5,6,15,18,4
40,7,3,1,Male,1,1083,3,14,10,4
40,8,2,2,Female,1,3258,2,16,18,1
40,7,4,2,Male,2,9916.5,1,14,21,21
40,2,2,3,Female,1,1688.5,4,17,7,4
40,1,3,3,Female,4,3256.5,4,17,12,5
40,12,3,2,Female,1,2224,2,12,15,7
40,1,4,1,Male,1,8411.5,2,11,22,19
40,11,3,4,Female,3,3161.5,1,11,10,10
40,2,2,2,Female,2,2838.5,3,14,15,11
40,1,4,1,Male,4,1203,8,19,8,1
40,2,4,3,Male,3,1404.5,2,14,8,2
40,2,4,3,Female,3,1000.5,2,14,20,5
41,1,2,2,Female,4,2996.5,8,11,8,6
41,12,3,2,Female,3,9772.5,1,12,23,22
41,9,1,3,Male,3,4094.5,3,13,12,9
41,10,3,4,Male,1,8590.5,4,13,21,7
41,9,4,3,Male,1,1119,2,21,7,5
41,14,3,1,Male,3,1225.5,4,12,13,9
41,20,2,2,Female,2,1570,1,22,4,4
41,6,3,4,Female,4,6795.5,3,18,16,1
41,19,2,3,Male,1,1536,2,16,17,1
41,2,4,4,Male,2,8007.5,1,19,22,22
41,6,3,4,Male,2,3016,6,15,8,5
41,4,3,1,Male,2,4677.5,1,18,8,8
41,1,3,2,Male,1,4196,1,16,10,10
41,10,2,4,Male,4,3115,7,14,16,14
41,2,4,1,Female,3,3405.5,2,17,10,8
41,2,5,2,Female,1,8297.5,7,16,22,18
41,10,4,2,Male,4,9570.5,3,15,23,21
41,1,3,4,Male,3,9594.5,1,12,22,22
41,2,4,2,Female,4,1389,4,13,10,7
41,6,3,4,Male,1,2360.5,2,13,20,18
41,9,3,1,Male,3,9709.5,2,17,21,18
41,7,2,4,Female,3,2501.5,6,14,8,2
41,7,1,2,Female,3,9986.5,1,22,21,21
41,7,2,2,Female,3,1688,1,13,10,10
41,12,4,2,Male,4,2383,3,11,6,1
41,5,2,1,Male,1,1053.5,6,17,5,1
41,10,2,3,Male,2,3075.5,1,13,19,19
41,1,3,3,Female,1,2051.5,0,17,10,9
41,22,3,4,Female,4,2733.5,3,14,12,6
41,5,5,2,Male,3,1063.5,2,12,7,4
41,23,2,4,Male,3,3541,3,16,21,2
41,6,3,4,Male,3,4620.5,1,12,10,10
41,4,3,3,Male,2,3215,6,19,10,3
41,9,4,3,Male,1,1144.5,1,20,5,5
41,5,3,2,Male,2,3435,3,12,11,3
41,4,1,3,Female,3,5223.5,0,13,23,22
41,8,3,3,Female,2,2196.5,5,21,14,5
41,1,3,4,Male,4,1391,3,22,12,5
41,28,4,1,Female,2,6785,0,23,21,20
41,3,3,3,Male,2,4469,2,11,14,5
42,8,4,3,Male,2,3412.5,0,11,10,9
42,21,2,3,Female,3,2632.5,2,16,11,5
42,4,2,3,Male,4,9616,1,11,22,22
42,17,2,4,Female,1,3272.5,3,13,10,3
42,2,3,4,Female,1,1296.5,0,11,10,9
42,1,1,2,Male,3,2453.5,1,25,20,20
42,26,3,3,Female,2,6762.5,5,14,23,20
42,23,5,1,Female,4,7996,2,14,16,1
42,2,1,3,Male,3,1348,0,11,4,3
42,2,4,1,Male,4,3390.5,3,23,14,1
42,1,4,2,Female,1,1288,3,16,8,5
42,29,2,1,Female,3,2278,2,11,19,5
42,28,4,4,Female,4,2261.5,0,11,7,6
42,5,2,2,Male,3,1046.5,4,17,8,2
42,24,3,4,Male,1,3703,1,21,10,10
42,2,4,3,Female,4,2044.5,1,13,10,10
42,19,3,3,Male,3,1379.5,6,12,7,2
42,8,3,2,Male,4,9215,1,13,24,24
42,1,2,4,Female,4,3031,9,13,8,4
42,29,3,2,Male,2,2217,1,13,10,9
42,2,1,2,Male,4,1257.5,5,14,8,2
42,3,3,3,Female,4,2615.5,2,13,17,5
42,14,2,3,Female,3,3122,7,17,10,5
42,5,2,4,Male,3,9151.5,6,13,21,1
42,2,2,4,Male,1,8832.5,0,17,23,22
42,29,3,2,Male,4,2136,4,19,16,1
42,12,3,3,Male,1,6879,0,12,22,21
42,4,4,2,Male,1,2577.5,7,13,9,6
42,2,5,4,Male,1,3136,7,16,10,4
42,26,5,1,Female,1,6595.5,3,17,20,1
42,7,4,2,Female,2,1186,6,16,18,1
42,2,1,3,Male,3,8930.5,0,13,21,20
42,10,3,3,Female,1,8399.5,0,14,21,20
42,9,2,1,Female,4,1836.5,1,13,12,12
42,2,3,3,Male,2,2420.5,4,14,4,1
42,2,3,4,Male,4,5062,2,14,24,20
42,9,2,4,Male,4,9806.5,8,22,24,1
42,12,3,2,Male,2,1383,8,22,7,5
42,13,3,2,Male,1,2769,5,18,10,0
42,10,4,3,Male,3,1468,3,22,10,6
42,8,3,4,Male,3,1984,4,13,8,0
42,6,3,3,Male,1,6674,9,13,18,13
42,12,4,2,Male,4,2543.5,3,12,14,0
42,23,2,4,Male,3,2166,1,12,20,20
42,18,4,4,Male,1,2705,6,17,9,4
42,2,3,1,Male,3,9440,5,11,24,22
43,2,2,4,Female,3,1322.5,1,12,6,5
43,26,2,3,Male,4,8479.5,1,12,25,25
43,28,3,2,Female,3,2369.5,4,12,18,3
43,7,3,4,Male,4,1044.5,4,14,7,5
43,16,3,4,Female,4,8032,5,22,22,17
43,10,4,3,Female,4,1227.5,0,19,9,8
43,10,4,3,Female,3,2628.5,1,11,9,9
43,7,3,3,Female,1,4992.5,8,16,10,1
43,12,3,1,Male,2,7168,1,11,25,25
43,21,3,4,Male,4,1129,7,20,8,3
43,8,4,3,Female,3,2261,4,14,8,5
43,6,4,2,Male,4,8313.5,4,14,21,1
43,9,5,4,Male,3,2839.5,3,13,10,8
43,15,3,4,Male,4,3402,3,18,7,2
43,14,2,2,Male,1,8579.5,6,24,22,4
43,1,3,4,Female,4,2781,4,13,12,5
43,8,3,1,Female,2,2382.5,4,21,4,1
43,25,3,3,Male,4,5399,5,13,18,1
43,27,3,3,Female,1,5410,8,11,18,8
43,9,3,1,Female,3,2673,8,13,7,4
43,3,3,3,Male,4,9870,3,14,25,8
43,4,4,4,Female,4,5115.5,3,14,23,21
43,6,3,1,Female,3,2040.5,1,14,20,20
